taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
5244434	Clavaria corniculata Schaeff.	5244431	Clavulinopsis corniculata (Schaeff.) Corner	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Clavariaceae	8442	Clavulinopsis	2521976	Clavulinopsis corniculata	5244431	NE
5366675	Potentilla pumila Poir.	5368951	Potentilla canadensis L.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Potentilla	8079058	Potentilla canadensis	5368951	NE
5711043	Bartramia oederi Brid.	5282434	Plagiopus oederianus H.Crum & L.E.Anderson, 1981	1	SPECIES	SYNONYM	Plantae	6	Bryophyta	35	Bryopsida	327	Bryales	1333	Bartramiaceae	8737	Plagiopus	2676240	Plagiopus oederianus	5282434	NE
5714777	Satyrium acadica (Edwards, 1862)	5714777	Satyrium acadica (Edwards, 1862)	115	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Satyrium	1927718	Satyrium acadica	5714777	NE
6172874	Sturnus vulgaris vulgaris	6172874	Sturnus vulgaris vulgaris	10	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Sturnus	2489099	Sturnus vulgaris	9809229	
6362198	Pteridium latiusculum Hieron.	7973488	Pteridium aquilinum subsp. centrali-africanum Hieron.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Dennstaedtiaceae	6623	Pteridium	5275011	Pteridium aquilinum	5275012	NE
6972849	Dolerosomus silaceus (Say, 1825)	6972849	Dolerosomus silaceus (Say, 1825)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Dolerosomus	4755011	Dolerosomus silaceus	6972849	NE
7222647	Solidago canadensis var. canadensis	7222647	Solidago canadensis var. canadensis	9	VARIETY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Solidago	5388868	Solidago canadensis	5389029	
7223378	Symphyotrichum laeve var. laeve	7223378	Symphyotrichum laeve var. laeve	31	VARIETY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Symphyotrichum	3151391	Symphyotrichum laeve	8421156	
7535170	Dyschirius dejeanii Putzeys, 1846	7535170	Dyschirius dejeanii Putzeys, 1846	46	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Dyschirius	5430894	Dyschirius dejeanii	7535170	NE
7805465	Hypomyces (Fr.) Tul. & C.Tul.	7805465	Hypomyces (Fr.) Tul. & C.Tul.	1	GENUS	ACCEPTED	Fungi	5	Ascomycota	95	Sordariomycetes	320	Hypocreales	1290	Hypocreaceae	8419	Hypomyces	7805465			
8031905	Neolygus invitus (Say, 1832)	8031905	Neolygus invitus (Say, 1832)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Miridae	4319	Neolygus	4406031	Neolygus invitus	8031905	NE
8252280	Sagittaria graminea var. graminea	5329038	Sagittaria graminea Michx.	28	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Alismataceae	3720	Sagittaria	2766037	Sagittaria graminea	5329038	
8302659	Neolygus communis (Knight, 1916)	8302659	Neolygus communis (Knight, 1916)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Miridae	4319	Neolygus	4406031	Neolygus communis	8302659	NE
8424410	Necrophila americana (Linnaeus, 1758)	8424410	Necrophila americana (Linnaeus, 1758)	151	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Silphidae	4762	Necrophila	4763110	Necrophila americana	8424410	NE
8930656	Faxonius immunis (Hagen, 1870)	8930656	Faxonius immunis (Hagen, 1870)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Cambaridae	4479	Faxonius	4646327	Faxonius immunis	8930656	NE
9072726	Succinea avara Say, 1824	9072726	Succinea avara Say, 1824	3	SPECIES	DOUBTFUL	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Succineidae	6531	Succinea	2297197	Succinea avara	9072726	NE
9379595	Idia scobialis (Grote, 1880)	9379595	Idia scobialis (Grote, 1880)	43	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Idia	7535296	Idia scobialis	9379595	NE
9692168	Chalcophora liberta (Germar, 1824)	9692168	Chalcophora liberta (Germar, 1824)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Buprestidae	3789	Chalcophora	3260845	Chalcophora liberta	9692168	NE
10523280	Dryopteris clintoniana x marginalis	10523280	Dryopteris clintoniana x marginalis	2	SPECIES	DOUBTFUL	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Dryopteridaceae	2373	Dryopteris	2651126	Dryopteris clintoniana x marginalis	10523280	
10698647	Arthrophaga myriapodina K.T.Hodge & A.E.Hajek	10698647	Arthrophaga myriapodina K.T.Hodge & A.E.Hajek	2	SPECIES	ACCEPTED	Fungi	5	Entomophthoromycota	10791940	Entomophthoromycetes	9693863	Entomophthorales	859	Entomophthoraceae	4090	Arthrophaga	10874174	Arthrophaga myriapodina	10698647	NE
10855234	Anthomyza sylvatica Roháček & Barber, 2016	10855234	Anthomyza sylvatica Roháček & Barber, 2016	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyzidae	7272	Anthomyza	1475907	Anthomyza sylvatica	10855234	NE
4873	Desulfohalobiaceae	4873	Desulfohalobiaceae	1	FAMILY	ACCEPTED	Bacteria	3	Desulfobacterota	10715929	Desulfovibrionia	10836535	Desulfovibrionales	654	Desulfohalobiaceae	4873					
1034772	Cicindela limbalis Klug, 1834	1034772	Cicindela limbalis Klug, 1834	51	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Cicindela	1034699	Cicindela limbalis	1034772	NE
1309715	Scolia dubia Say	1309715	Scolia dubia Say	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Scoliidae	4351	Scolia	1309714	Scolia dubia	1309715	NE
1311657	Vespula consobrina (de Saussure, 1854)	1311657	Vespula consobrina (de Saussure, 1854)	146	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Vespula	1311631	Vespula consobrina	1311657	NE
1314840	Formica Linnaeus, 1758	1314840	Formica Linnaeus, 1758	4	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Formica	1314840			NE
1646620	Bittacomorphella jonesi (Johnson, 1905)	1646620	Bittacomorphella jonesi (Johnson, 1905)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ptychopteridae	5585	Bittacomorphella	1646612	Bittacomorphella jonesi	1646620	NE
1739927	Acleris chalybeana Fernald, 1882	1739927	Acleris chalybeana Fernald, 1882	25	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Acleris	1739724	Acleris chalybeana	1739927	NE
2128506	Aceria mayae Manson, 1984	2128506	Aceria mayae Manson, 1984	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Trombidiformes	543	Eriophyidae	2816	Aceria	2128489	Aceria mayae	2128506	NE
2286717	Musculium lacustre (O.F.Müller, 1774)	2286717	Musculium lacustre (O.F.Müller, 1774)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Sphaeriida	10495862	Sphaeriidae	3247675	Musculium	2286716	Musculium lacustre	2286717	LC
2550247	Sparassis crispa (Wulfen) Fr.	2550247	Sparassis crispa (Wulfen) Fr.	5	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Polyporales	1145	Sparassidaceae	7616	Sparassis	2550232	Sparassis crispa	2550247	NE
2606826	Lecanora valesiaca (Müll.Arg.) Stizenb.	2606826	Lecanora valesiaca (Müll.Arg.) Stizenb.	2	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Lecanoraceae	4828	Lecanora	2569863	Lecanora valesiaca	2606826	NE
2607596	Cladonia gracilis (L.) Willd.	2607596	Cladonia gracilis (L.) Willd.	29	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Cladoniaceae	8328	Cladonia	2607519	Cladonia gracilis	2607596	NE
2681641	Scorpidium scorpioides Limpricht, 1899	2681641	Scorpidium scorpioides Limpricht, 1899	12	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Hypnales	617	Amblystegiaceae	4650	Scorpidium	2681638	Scorpidium scorpioides	2681641	NE
2726501	Carex gracilescens Steud.	2726500	Carex laxiflora var. gracillima Boott	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex laxiflora	2724466	NE
2730472	Cyperus diandrus Torr.	2730472	Cyperus diandrus Torr.	11	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Cyperus	2713455	Cyperus diandrus	2730472	NE
2767271	Scilla luciliae (Boiss.) Speta	2767271	Scilla luciliae (Boiss.) Speta	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asparagaceae	7683	Scilla	9555189	Scilla luciliae	2767271	NE
2999084	Rubus canadensis var. elegantulus Farw.	2995451	Rubus elegantulus Blanch.	25	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Rubus	2988638	Rubus elegantulus	2995451	
3003017	Rosa sherardii Davies	3003017	Rosa sherardii Davies	50	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Rosa	8395064	Rosa sherardii	3003017	NE
3039200	Parthenocissus quinquefolia var. hirsuta (Pursh) Planch.	3039194	Parthenocissus quinquefolia (L.) Planch.	1	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Vitales	7222050	Vitaceae	6672	Parthenocissus	3039188	Parthenocissus quinquefolia	3039194	
3054274	Polanisia dodecandra (L.) DC.	3054274	Polanisia dodecandra (L.) DC.	47	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Cleomaceae	3845332	Polanisia	9438314	Polanisia dodecandra	3054274	NE
3054325	Carya glabra (Mill.) Sweet	3054325	Carya glabra (Mill.) Sweet	28	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Juglandaceae	2499	Carya	3054287	Carya glabra	3054325	LC
3172043	Rhinanthus minor L.	3172043	Rhinanthus minor L.	70	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Orobanchaceae	6651	Rhinanthus	3172042	Rhinanthus minor	3172043	NE
3220866	Methylocella Dedysh et al., 2000	3220866	Methylocella Dedysh et al., 2000	1	GENUS	ACCEPTED	Bacteria	3	Proteobacteria	111	Alphaproteobacteria	197	Rhizobiales	1221	Beijerinckiaceae	7813	Methylocella	3220866			
3221131	Pseudorhodobacter Uchino et al., 2003	3221131	Pseudorhodobacter Uchino et al., 2003	3	GENUS	ACCEPTED	Bacteria	3	Proteobacteria	111	Alphaproteobacteria	197	Rhodobacterales	1222	Rhodobacteraceae	4729	Pseudorhodobacter	3221131			
3223027	Aquicella Santos et al., 2004	3223027	Aquicella Santos et al., 2004	3	GENUS	ACCEPTED	Bacteria	3	Proteobacteria	111	Gammaproteobacteria	362	Coxiellales	10891068	Coxiellaceae	5154	Aquicella	3223027			
4270280	Lilium canadense subsp. canadense	2753239	Lilium canadense L.	1	SUBSPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Liliales	1172	Liliaceae	7699	Lilium	2752977	Lilium canadense	2753239	
4270312	Streptopus amplexifolius var. amplexifolius	2752734	Streptopus amplexifolius (L.) DC.	1	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Liliales	1172	Liliaceae	7699	Streptopus	2752729	Streptopus amplexifolius	2752734	
4277463	Nardia scalaris Gray	4277463	Nardia scalaris Gray	3	SPECIES	ACCEPTED	Plantae	6	Marchantiophyta	9	Jungermanniopsida	126	Jungermanniales	381	Gymnomitriaceae	6138	Nardia	2689356	Nardia scalaris	4277463	NE
4298143	Bibio vestitus Walker, 1848	4298143	Bibio vestitus Walker, 1848	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Biblionidae	11126326	Bibio	1543369	Bibio vestitus	4298143	NE
4580220	Clathrodictyidae	4580220	Clathrodictyidae	9	FAMILY	ACCEPTED	Animalia	1	Porifera	105					Clathrodictyidae	4580220					
4634934	Maryvillia Walcott, 1916	4634934	Maryvillia Walcott, 1916	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Trilobita	9273948	Ptychopariida	9583276	Kingstoniidae	3266949	Maryvillia	4634934			
4639367	Agnostidae	4639367	Agnostidae	1	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Trilobita	9273948	Agnostida	9538015	Agnostidae	4639367					
5189028	Sphaerium securis (Prime, 1852)	5189027	Musculium securis (Prime, 1852)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Sphaeriida	10495862	Sphaeriidae	3247675	Musculium	2286716	Musculium securis	5189027	LC
5220003	Delphinapterus leucas (Pallas, 1776)	5220003	Delphinapterus leucas (Pallas, 1776)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Cetacea	733	Monodontidae	5445	Delphinapterus	2440356	Delphinapterus leucas	5220003	LC
5275066	Woodsia alpina (Bolton) Gray	5275066	Woodsia alpina (Bolton) Gray	27	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Woodsiaceae	3229365	Woodsia	2651007	Woodsia alpina	5275066	NE
5360186	Thermopsis villosa (Walter) Fernald & B.G.Schub.	5360186	Thermopsis villosa (Walter) Fernald & B.G.Schub.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Thermopsis	8230784	Thermopsis villosa	5360186	NE
5367294	Potentilla recta L.	5367294	Potentilla recta L.	429	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Potentilla	8079058	Potentilla recta	5367294	NE
5368951	Potentilla canadensis L.	5368951	Potentilla canadensis L.	18	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Potentilla	8079058	Potentilla canadensis	5368951	NE
5449655	Pluteus longistriatus (Peck) Peck	5449655	Pluteus longistriatus (Peck) Peck	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Pluteaceae	8447	Pluteus	2526826	Pluteus longistriatus	5449655	NE
5708780	Barbarea vulgaris (L.) W.T.Aiton	5708780	Barbarea vulgaris (L.) W.T.Aiton	223	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Barbarea	8370997	Barbarea vulgaris	5708780	NE
6097862	Dyschirius politus (Dejean, 1825)	6097862	Dyschirius politus (Dejean, 1825)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Dyschirius	5430894	Dyschirius politus	6097862	NE
6433189	Syringa meyeri C.K.Schneid.	7226234	Syringa pubescens subsp. pubescens	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Oleaceae	6652	Syringa	3172235	Syringa pubescens	6433135	NE
7341607	Cardellina pusilla pusilla	7341607	Cardellina pusilla pusilla	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Cardellina	2489633	Cardellina pusilla	7341606	
7359988	Scirpus debilis Pursh	2710808	Schoenoplectiella purshiana (Fernald) Lye	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Schoenoplectiella	2710679	Schoenoplectiella purshiana	2710808	NE
7526754	Lampsilis recta (Lamarck, 1819)	2288354	Ligumia recta (Lamarck, 1819)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Unionida	9301143	Unionidae	3461	Ligumia	2288352	Ligumia recta	2288354	NE
8005506	Racekiela ryderii (Potts, 1882)	8005506	Racekiela ryderii (Potts, 1882)	2	SPECIES	ACCEPTED	Animalia	1	Porifera	105	Demospongiae	199	Spongillida	8391193	Spongillidae	3915	Racekiela	2244918	Racekiela ryderii	8005506	NE
8231122	Botrychium lanceolatum (S.G.Gmel.) Ångstr.	8231122	Botrychium lanceolatum (S.G.Gmel.) Ångstr.	10	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Ophioglossales	393	Ophioglossaceae	6627	Botrychium	2650152	Botrychium lanceolatum	8231122	NE
8365024	Anthoceros L.	8365024	Anthoceros L.	2	GENUS	ACCEPTED	Plantae	6	Anthocerotophyta	13	Anthocerotopsida	132	Anthocerotales	955	Anthocerotaceae	3106	Anthoceros	8365024			NE
8412239	Stereum hirsutum (Willd.) Gray	2553128	Stereum hirsutum (Willd.) Pers.	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Russulales	1144	Stereaceae	3279	Stereum	2513764	Stereum hirsutum	2553128	NE
8467783	Stromatocerium rugosum Hall, 1847	8467783	Stromatocerium rugosum Hall, 1847	3	SPECIES	ACCEPTED	Animalia	1	Porifera	105					Labechiidae	3251651	Stromatocerium	3251652	Stromatocerium rugosum	8467783	NE
9407200	Idia aemula Hübner, 1813	9407200	Idia aemula Hübner, 1813	395	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Idia	7535296	Idia aemula	9407200	NE
9456004	Macaria granitata Guenée, 1858	9456004	Macaria granitata Guenée, 1858	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Macaria	3256294	Macaria granitata	9456004	NE
9861271	BOLD:AAB7464	9861271	BOLD:AAB7464	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Coleophoridae	8838	Coleophora	1843897	Coleophora cretaticostella	5120571	
10790850	Coriobacteriia	10790850	Coriobacteriia	1	CLASS	ACCEPTED	Bacteria	3	Actinobacteriota	10813635	Coriobacteriia	10790850									
10963685	Neckera pennata var. tenera Müll.Hal.	2678537	Neckera oligocarpa Bruch, 1842	2	VARIETY	SYNONYM	Plantae	6	Bryophyta	35	Bryopsida	327	Leucodontales	1340	Neckeraceae	4665	Neckera	2673281	Neckera oligocarpa	2678537	
6628	Marattiaceae	6628	Marattiaceae	3	FAMILY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Marattiales	394	Marattiaceae	6628					NE
1036025	Bembidion lacunarium (Zimmermann, 1869)	1036025	Bembidion lacunarium (Zimmermann, 1869)	42	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Bembidion	1035920	Bembidion lacunarium	1036025	NE
1037810	Olisthopus micans LeConte, 1846	1037810	Olisthopus micans LeConte, 1846	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Olisthopus	1037805	Olisthopus micans	1037810	NE
1109978	Judolia cordifera (Olivier, 1795)	1109978	Judolia cordifera (Olivier, 1795)	38	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Judolia	1109952	Judolia cordifera	1109978	NE
1407631	Fallceon quilleri (Dodds, 1923)	1407631	Fallceon quilleri (Dodds, 1923)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Ephemeroptera	1225	Baetidae	7865	Fallceon	1407615	Fallceon quilleri	1407631	NE
1505543	Tipula paludosa Meigen, 1818	1505543	Tipula paludosa Meigen, 1818	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tipulidae	7634	Tipula	1446543	Tipula paludosa	1505543	NE
1535558	Sphegina rufiventris Loew, 1863	1535558	Sphegina rufiventris Loew, 1863	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Sphegina	1535557	Sphegina rufiventris	1535558	NE
1748930	Parectopa plantaginisella (Chambers, 1872)	1748930	Parectopa plantaginisella (Chambers, 1872)	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Parectopa	1748902	Parectopa plantaginisella	1748930	NE
1760182	Homohadena badistriga Grote, 1872	1760182	Homohadena badistriga Grote, 1872	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Homohadena	1760176	Homohadena badistriga	1760182	NE
1782622	Ipimorpha pleonectusa Grote, 1873	1782622	Ipimorpha pleonectusa Grote, 1873	29	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Ipimorpha	1782607	Ipimorpha pleonectusa	1782622	NE
1979496	Hydriomena divisaria Walker, 1861	1979496	Hydriomena divisaria Walker, 1861	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Hydriomena	1979243	Hydriomena divisaria	1979496	NE
1982613	Eupithecia miserulata Grote, 1863	1982613	Eupithecia miserulata Grote, 1863	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Eupithecia	1982367	Eupithecia miserulata	1982613	NE
2481312	Cepphus grylle (Linnaeus, 1758)	2481312	Cepphus grylle (Linnaeus, 1758)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Alcidae	2985	Cepphus	3241982	Cepphus grylle	2481312	LC
2498325	Bucephala islandica (Gmelin, 1789)	2498325	Bucephala islandica (Gmelin, 1789)	1406	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Bucephala	2498324	Bucephala islandica	2498325	LC
2524528	Leccinum vulpinum Watling	2524528	Leccinum vulpinum Watling	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Boletales	1063	Boletaceae	8789	Leccinum	2520104	Leccinum vulpinum	2524528	NE
2530647	Agaricus ulmarius Bull.	9113338	Hypsizygus ulmarius (Bull.) Redhead	3	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Lyophyllaceae	4178	Hypsizygus	2530640	Hypsizygus ulmarius	9113338	NE
2533853	Pholiota marginata (Batsch) Quél.	8118872	Galerina marginata (Batsch) Kühner	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Hymenogastraceae	3309302	Galerina	9570632	Galerina marginata	8118872	NE
2540787	Meripilus sumstinei (Murrill) M.J.Larsen & Lombard	2540787	Meripilus sumstinei (Murrill) M.J.Larsen & Lombard	4	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Polyporales	1145	Meripilaceae	3288	Meripilus	2540760	Meripilus sumstinei	2540787	NE
2568787	Colletotrichum truncatum (Schwein.) Andrus & W.D.Moore	2568787	Colletotrichum truncatum (Schwein.) Andrus & W.D.Moore	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Sordariomycetes	320	Glomerellales	9705517	Glomerellaceae	2461	Colletotrichum	2563219	Colletotrichum truncatum	2568787	NE
2607838	Ionaspis lacustris (With.) Lutzoni	2607838	Ionaspis lacustris (With.) Lutzoni	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Hymeneliales	10846842	Hymeneliaceae	4829	Ionaspis	2606682	Ionaspis lacustris	2607838	NE
2610262	Thelenella muscorum (Th.Fr.) Vain.	2610262	Thelenella muscorum (Th.Fr.) Vain.	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Ostropales	1279	Thelenellaceae	6245	Thelenella	2610232	Thelenella muscorum	2610262	NE
2675500	Dicranum rhabdocarpum Sullivant, 1849	2675500	Dicranum rhabdocarpum Sullivant, 1849	1	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Dicranales	1335	Dicranaceae	4635	Dicranum	2672916	Dicranum rhabdocarpum	2675500	NE
2689446	Gymnocolea inflata (Huds.) Dumort.	2689446	Gymnocolea inflata (Huds.) Dumort.	13	SPECIES	ACCEPTED	Plantae	6	Marchantiophyta	9	Jungermanniopsida	126	Jungermanniales	381	Anastrophyllaceae	2292	Gymnocolea	2689444	Gymnocolea inflata	2689446	NE
2742342	Trillium erectum L.	2742342	Trillium erectum L.	2673	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Liliales	1172	Melanthiaceae	7700	Trillium	2742182	Trillium erectum	2742342	LC
3001999	Agrimonia striata Michx.	3001999	Agrimonia striata Michx.	66	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Agrimonia	3001953	Agrimonia striata	3001999	NE
